,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,1024.85,1024.85,1024.85,1024.85,0
1,2023-06-05 09:16:00+05:30,1024.85,1024.85,1024.85,1024.85,0
2,2023-06-05 09:17:00+05:30,1024.85,1024.85,1024.85,1024.85,0
3,2023-06-05 09:18:00+05:30,1024.85,1024.85,1024.85,1024.85,0
4,2023-06-05 09:19:00+05:30,1024.85,1024.85,1024.85,1024.85,0
5,2023-06-05 09:20:00+05:30,1024.85,1024.85,1024.85,1024.85,0
6,2023-06-05 09:21:00+05:30,1024.85,1024.85,1024.85,1024.85,0
7,2023-06-05 09:22:00+05:30,1024.85,1024.85,1024.85,1024.85,0
8,2023-06-05 09:23:00+05:30,1024.85,1024.85,1024.85,1024.85,0
9,2023-06-05 09:24:00+05:30,1024.85,1024.85,1024.85,1024.85,0
10,2023-06-05 09:25:00+05:30,1024.85,1024.85,1024.85,1024.85,0
11,2023-06-05 09:26:00+05:30,1024.85,1024.85,1010.0,1010.0,150
12,2023-06-05 09:27:00+05:30,1010.0,1010.0,1010.0,1010.0,0
13,2023-06-05 09:28:00+05:30,1010.0,1010.0,1010.0,1010.0,50
14,2023-06-05 09:29:00+05:30,1010.0,1010.0,1010.0,1010.0,0
15,2023-06-05 09:30:00+05:30,1010.0,1010.0,1010.0,1010.0,300
16,2023-06-05 09:31:00+05:30,1010.0,1010.0,1010.0,1010.0,0
17,2023-06-05 09:32:00+05:30,1010.0,1010.0,1010.0,1010.0,0
18,2023-06-05 09:33:00+05:30,1010.0,1010.0,1008.55,1008.55,100
19,2023-06-05 09:34:00+05:30,1008.55,1008.55,995.0,995.0,50
20,2023-06-05 09:35:00+05:30,995.0,995.0,995.0,995.0,0
21,2023-06-05 09:36:00+05:30,995.0,995.0,995.0,995.0,0
22,2023-06-05 09:37:00+05:30,995.0,995.0,995.0,995.0,0
23,2023-06-05 09:38:00+05:30,995.0,995.0,995.0,995.0,0
24,2023-06-05 09:39:00+05:30,995.0,995.0,995.0,995.0,0
25,2023-06-05 09:40:00+05:30,995.0,995.0,995.0,995.0,0
26,2023-06-05 09:41:00+05:30,995.0,995.0,995.0,995.0,0
27,2023-06-05 09:42:00+05:30,995.0,995.0,995.0,995.0,0
28,2023-06-05 09:43:00+05:30,995.0,995.0,995.0,995.0,0
29,2023-06-05 09:44:00+05:30,995.0,995.0,995.0,995.0,0
30,2023-06-05 09:45:00+05:30,995.0,995.0,995.0,995.0,0
31,2023-06-05 09:46:00+05:30,995.0,995.0,995.0,995.0,0
32,2023-06-05 09:47:00+05:30,995.0,995.0,995.0,995.0,0
33,2023-06-05 09:48:00+05:30,995.0,995.0,995.0,995.0,0
34,2023-06-05 09:49:00+05:30,995.0,995.0,995.0,995.0,0
35,2023-06-05 09:50:00+05:30,995.0,995.0,995.0,995.0,0
36,2023-06-05 09:51:00+05:30,995.0,995.0,995.0,995.0,0
37,2023-06-05 09:52:00+05:30,995.0,995.0,995.0,995.0,0
38,2023-06-05 09:53:00+05:30,995.0,995.0,995.0,995.0,0
39,2023-06-05 09:54:00+05:30,995.0,995.0,995.0,995.0,0
40,2023-06-05 09:55:00+05:30,995.0,995.0,995.0,995.0,0
41,2023-06-05 09:56:00+05:30,995.0,995.0,995.0,995.0,0
42,2023-06-05 09:57:00+05:30,995.0,995.0,995.0,995.0,0
43,2023-06-05 09:58:00+05:30,995.0,995.0,995.0,995.0,0
44,2023-06-05 09:59:00+05:30,995.0,995.0,995.0,995.0,0
45,2023-06-05 10:00:00+05:30,995.0,995.0,995.0,995.0,0
46,2023-06-05 10:01:00+05:30,995.0,995.0,995.0,995.0,0
47,2023-06-05 10:02:00+05:30,995.0,995.0,995.0,995.0,0
48,2023-06-05 10:03:00+05:30,995.0,995.0,995.0,995.0,0
49,2023-06-05 10:04:00+05:30,995.0,995.0,995.0,995.0,0
50,2023-06-05 10:05:00+05:30,995.0,995.0,995.0,995.0,0
51,2023-06-05 10:06:00+05:30,995.0,1021.0,995.0,1021.0,50
52,2023-06-05 10:07:00+05:30,1021.0,1021.0,1021.0,1021.0,0
53,2023-06-05 10:08:00+05:30,1021.0,1021.0,1021.0,1021.0,0
54,2023-06-05 10:09:00+05:30,1021.0,1021.0,1021.0,1021.0,0
55,2023-06-05 10:10:00+05:30,1021.0,1021.0,1021.0,1021.0,0
56,2023-06-05 10:11:00+05:30,1021.0,1021.0,1021.0,1021.0,0
57,2023-06-05 10:12:00+05:30,1021.0,1021.0,1021.0,1021.0,0
58,2023-06-05 10:13:00+05:30,1021.0,1021.0,1021.0,1021.0,0
59,2023-06-05 10:14:00+05:30,1021.0,1021.0,1021.0,1021.0,0
60,2023-06-05 10:15:00+05:30,1021.0,1021.0,1021.0,1021.0,0
